region_id,network_id,exact_local_score,top50_corr_component,top100_corr_component,resolution_tier,resolution_group,resolution_group_members,resolution_reasons,group_plausibility_tier,group_calibration_flags,manual_review_recommended,rank,score,confidence,resolution_group_rank,resolution_group_score
12m,Orbitomedial Prefrontal Cortex (OMPFC),0.37054333514530846,-0.0580048023416401,0.06717900094555969,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13a + 13b + 13l + 32,11l | 11m | 12m | 12o | 13a | 13b | 13l | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,11,0.37054333514530846,0.029598761928414,5,1.049019878036317
12o,Orbitomedial Prefrontal Cortex (OMPFC),0.3477269130316525,-0.05160093383801035,0.06523149934949574,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13a + 13b + 13l + 32,11l | 11m | 12m | 12o | 13a | 13b | 13l | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,12,0.3477269130316525,0.028931070216024847,5,1.049019878036317
11l,Orbitomedial Prefrontal Cortex (OMPFC),0.33434777772312063,-0.058597902015009494,0.06631092871850273,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13a + 13b + 13l + 32,11l | 11m | 12m | 12o | 13a | 13b | 13l | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,13,0.33434777772312063,0.028546575352789375,5,1.049019878036317
13l,Orbitomedial Prefrontal Cortex (OMPFC),-0.14900920272699109,-0.07189244988809154,0.05582899483550518,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13a + 13b + 13l + 32,11l | 11m | 12m | 12o | 13a | 13b | 13l | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,14,-0.14900920272699109,0.017604947946196853,5,1.049019878036317
24c,Cingulate gyrus,0.8390735122290699,-0.027108339706345845,0.07361854823994382,low_resolution,24c,24c,nearest_centroid_corr>=0.95,single_region_low_resolution,same_network_only,True,15,0.8390735122290699,0.047288290693194665,6,0.9229808634519769
23a,Cingulate gyrus,0.7640209916481479,-0.055279884862574256,0.07738481137329654,low_resolution,23a,23a,training_n<8;nearest_centroid_corr>=0.95,single_region_low_resolution,same_network_only,True,16,0.7640209916481479,0.043869099579122495,7,0.8404230908129626
24a,Cingulate gyrus,0.59344837636071,-0.052725592389267814,0.07218881760096565,low_resolution,24a,24a,training_n<8;nearest_centroid_corr>=0.95,single_region_low_resolution,same_network_only,True,17,0.59344837636071,0.036989628958260384,8,0.652793213996781
14r,Orbitomedial Prefrontal Cortex (OMPFC),0.199391676880877,-0.06451022025601418,0.0638389205011369,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::14c + 14r + 25,14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,strong_internal_support,same_network_only;compact_group_size,True,18,0.199391676880877,0.024942692049073036,9,0.20933104416012852
14c,Orbitomedial Prefrontal Cortex (OMPFC),0.08470006726503303,-0.06073355124214673,0.0599197444636566,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::14c + 14r + 25,14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,strong_internal_support,same_network_only;compact_group_size,True,19,0.08470006726503303,0.02223992875315823,9,0.20933104416012852
25,Orbitomedial Prefrontal Cortex (OMPFC),0.01408927423163523,-0.0703071799560244,0.05996518988822067,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::14c + 14r + 25,14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,strong_internal_support,same_network_only;compact_group_size,True,20,0.01408927423163523,0.020723710360214063,9,0.20933104416012852
31,Cingulate gyrus,0.03068888795811398,-0.06942753702117764,0.060237755269014384,low_resolution,31,31,training_n<8;nearest_centroid_corr>=0.95,single_region_low_resolution,same_network_only,True,21,0.03068888795811398,0.021070586991178995,10,0.03375777675392538
PrCo,Operculum/Insula,-0.3542591867577065,-0.0787886820331924,0.05163644695531368,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + PrCo + Ri + SII,G | Iapl | Id | Ig | PrCo | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,22,-0.3542591867577065,0.014338238821147981,11,-0.44120583668715707
Ri,Operculum/Insula,-0.4256534247135001,-0.08740277846086895,0.05146220891196949,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + PrCo + Ri + SII,G | Iapl | Id | Ig | PrCo | Ri | SII,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,23,-0.4256534247135001,0.013350258845758361,11,-0.44120583668715707
SII,Operculum/Insula,-0.5808845245124059,-0.08518585695398942,0.046755786971173274,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + PrCo + Ri + SII,G | Iapl | Id | Ig | PrCo | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,24,-0.5808845245124059,0.011430722355940042,11,-0.44120583668715707
Ig,Operculum/Insula,-1.0486931932455184,-0.10579431953652113,0.03821045740149103,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + PrCo + Ri + SII,G | Iapl | Id | Ig | PrCo | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,25,-1.0486931932455184,0.0071598999350388,11,-0.44120583668715707
G,Operculum/Insula,-1.1543332217175333,-0.10928417260583566,0.03604029023630417,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + PrCo + Ri + SII,G | Iapl | Id | Ig | PrCo | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,26,-1.1543332217175333,0.0064421090378323385,11,-0.44120583668715707
Iapl,Operculum/Insula,-1.1811232367614168,-0.10722969058896925,0.03488263347753212,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + PrCo + Ri + SII,G | Iapl | Id | Ig | PrCo | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,27,-1.1811232367614168,0.006271816099864082,11,-0.44120583668715707
Id,Operculum/Insula,-1.3413187073534572,-0.11357787906389048,0.03180992043454583,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + PrCo + Ri + SII,G | Iapl | Id | Ig | PrCo | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,requires_manual_review,same_network_only;large_group_size;do_not_interpret_as_single_functional_area,True,28,-1.3413187073534572,0.005343444546678567,11,-0.44120583668715707
13m,Orbitomedial Prefrontal Cortex (OMPFC),-0.4425502259352043,-0.08338312030050965,0.05016930115867101,low_resolution,13m,13m,training_n<8;nearest_centroid_corr>=0.95,single_region_low_resolution,same_network_only,True,29,-0.4425502259352043,0.01312657724928746,12,-0.48680524852872475
Ial,Operculum/Insula,-1.2003727158290514,-0.09420970159768795,0.03166584437308372,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,strong_internal_support,same_network_only;compact_group_size,True,30,-1.2003727158290514,0.006152241474028923,13,-1.3717291146293809
